X,Y
570036.06,4200857.0
570036.1,4200857.0
570036.2,4200857.0
570036.25,4200857.0
570036.3,4200857.5
570036.4,4200857.5
570036.44,4200857.5
570036.5,4200857.5
570036.56,4200857.5
570036.6,4200857.5
570036.7,4200857.5
570036.75,4200857.5
570036.8,4200857.5
570036.9,4200858.0
570036.94,4200858.0
570037.0,4200858.0
570037.06,4200858.0
570037.1,4200858.0
570037.2,4200858.0
570037.25,4200858.0
570037.3,4200858.0
570037.4,4200858.0
570037.44,4200858.0
570037.5,4200858.5
570037.56,4200858.5
570037.6,4200858.5
570037.7,4200858.5
570037.75,4200858.5
570037.8,4200858.5
570037.9,4200858.5
570037.94,4200858.5
570038.0,4200858.5
570038.0,4200859.0
570038.06,4200859.0
570038.1,4200859.0
570038.2,4200859.0
570038.25,4200859.0
570038.3,4200859.0
570038.4,4200859.0
570038.44,4200859.0
570038.5,4200859.0
570038.56,4200859.0
570038.56,4200859.5
570038.6,4200859.5
570038.7,4200859.5
570038.75,4200859.5
570038.8,4200859.5
570038.9,4200859.5
570038.94,4200859.5
570039.0,4200859.5
570039.06,4200859.5
570039.1,4200859.5
570039.2,4200860.0
570039.25,4200860.0
570039.3,4200860.0
570039.4,4200860.0
570039.44,4200860.0
570039.5,4200860.0
570039.56,4200860.0
570039.6,4200860.0
570039.7,4200860.0
570039.75,4200860.5
570039.8,4200860.5
570039.9,4200860.5
570039.94,4200860.5
570040.0,4200860.5
570040.06,4200860.5
570040.1,4200860.5
570040.2,4200860.5
570040.25,4200860.5
570040.3,4200861.0
570040.4,4200861.0
570040.44,4200861.0
570040.5,4200861.0
570040.56,4200861.0
570040.6,4200861.0
570040.7,4200861.0
570040.75,4200861.0
570040.8,4200861.0
570040.9,4200861.0
570040.94,4200861.5
570041.0,4200861.5
570041.06,4200861.5
570041.1,4200861.5
570041.2,4200861.5
570041.25,4200861.5
570041.3,4200861.5
570041.4,4200861.5
570041.44,4200861.5
570041.5,4200862.0
570041.56,4200862.0
570041.6,4200862.0
570041.7,4200862.0
570041.75,4200862.0
570041.8,4200862.0
570041.9,4200862.0
570041.94,4200862.0
570042.0,4200862.0
570042.06,4200862.5
570042.1,4200862.5
570042.2,4200862.5
570042.25,4200862.5
570042.3,4200862.5
570042.4,4200862.5
570042.44,4200862.5
570042.5,4200862.5
570042.56,4200862.5
570042.6,4200863.0
570042.7,4200863.0
570042.75,4200863.0
570042.8,4200863.0
570042.9,4200863.0
570042.94,4200863.0
570043.0,4200863.0
570043.06,4200863.0
570043.1,4200863.0
570043.2,4200863.0
570043.25,4200863.5
570043.3,4200863.5
570043.4,4200863.5
570043.44,4200863.5
570043.5,4200863.5
570043.56,4200863.5
570043.6,4200863.5
570043.7,4200863.5
570043.75,4200863.5
570043.75,4200864.0
570043.8,4200864.0
570043.9,4200864.0
570043.94,4200864.0
570044.0,4200864.0
570044.06,4200864.0
570044.1,4200864.0
570044.2,4200864.0
570044.25,4200864.0
570044.3,4200864.5
570044.4,4200864.5
570044.44,4200864.5
570044.5,4200864.5
570044.56,4200864.5
570044.6,4200864.5
570044.7,4200864.5
570044.75,4200864.5
570044.8,4200864.5
570044.9,4200864.5
570044.94,4200865.0
570045.0,4200865.0
570045.06,4200865.0
570045.1,4200865.0
570045.2,4200865.0
570045.25,4200865.0
570045.3,4200865.0
570045.4,4200865.0
570045.44,4200865.0
570045.5,4200865.5
570045.56,4200865.5
570045.6,4200865.5
570045.7,4200865.5
570045.75,4200865.5
570045.8,4200865.5
570045.9,4200865.5
570045.94,4200865.5
570046.0,4200865.5
570046.06,4200866.0
570046.1,4200866.0
570046.2,4200866.0
570046.25,4200866.0
570046.3,4200866.0
570046.4,4200866.0
570046.44,4200866.0
570046.5,4200866.0
570046.56,4200866.0
570046.6,4200866.5
570046.7,4200866.5
570046.75,4200866.5
570046.8,4200866.5
570046.9,4200866.5
570046.94,4200866.5
570047.0,4200866.5
570047.06,4200866.5
570047.1,4200866.5
570047.2,4200867.0
570047.25,4200867.0
570047.3,4200867.0
570047.4,4200867.0
570047.44,4200867.0
570047.5,4200867.0
570047.56,4200867.0
570047.6,4200867.0
570047.7,4200867.0
570047.75,4200867.5
570047.8,4200867.5
570047.9,4200867.5
570047.94,4200867.5
570048.0,4200867.5
570048.06,4200867.5
570048.1,4200867.5
570048.2,4200867.5
570048.25,4200867.5
570048.3,4200868.0
570048.4,4200868.0
570048.44,4200868.0
570048.5,4200868.0
570048.56,4200868.0
570048.6,4200868.0
570048.7,4200868.0
570048.75,4200868.0
570048.8,4200868.0
570048.9,4200868.5
570048.94,4200868.5
570049.0,4200868.5
570049.06,4200868.5
570049.1,4200868.5
570049.2,4200868.5
570049.25,4200868.5
570049.3,4200868.5
570049.4,4200868.5
570049.44,4200869.0
570049.5,4200869.0
570049.56,4200869.0
570049.6,4200869.0
570049.7,4200869.0
570049.75,4200869.0
570049.8,4200869.0
570049.9,4200869.0
570049.94,4200869.0
570050.0,4200869.5
570050.06,4200869.5
570050.1,4200869.5
570050.2,4200869.5
570050.25,4200869.5
570050.3,4200869.5
570050.4,4200869.5
570050.44,4200869.5
570050.5,4200869.5
570050.56,4200870.0
570050.6,4200870.0
570050.7,4200870.0
570050.75,4200870.0
570050.8,4200870.0
570050.9,4200870.0
570050.94,4200870.0
570051.0,4200870.0
570051.06,4200870.0
570051.1,4200870.5
570051.2,4200870.5
570051.25,4200870.5
570051.3,4200870.5
570051.4,4200870.5
570051.44,4200870.5
570051.5,4200870.5
570051.56,4200870.5
570051.6,4200870.5
570051.7,4200871.0
570051.75,4200871.0
570051.8,4200871.0
570051.9,4200871.0
570051.94,4200871.0
570052.0,4200871.0
570052.06,4200871.0
570052.1,4200871.0
570052.2,4200871.0
570052.25,4200871.5
570052.3,4200871.5
570052.4,4200871.5
570052.44,4200871.5
570052.5,4200871.5
570052.56,4200871.5
570052.6,4200871.5
570052.7,4200871.5
570052.75,4200871.5
570052.8,4200872.0
570052.9,4200872.0
570052.94,4200872.0
570053.0,4200872.0
570053.06,4200872.0
570053.1,4200872.0
570053.2,4200872.0
570053.25,4200872.0
570053.3,4200872.0
570053.4,4200872.5
570053.44,4200872.5
570053.5,4200872.5
570053.56,4200872.5
570053.6,4200872.5
570053.7,4200872.5
570053.75,4200872.5
570053.8,4200872.5
570053.9,4200872.5
570053.94,4200873.0
570054.0,4200873.0
570054.06,4200873.0
570054.1,4200873.0
570054.2,4200873.0
570054.25,4200873.0
570054.3,4200873.0
570054.4,4200873.0
570054.44,4200873.0
570054.5,4200873.5
570054.56,4200873.5
570054.6,4200873.5
570054.7,4200873.5
570054.75,4200873.5
570054.8,4200873.5
570054.9,4200873.5
570054.94,4200873.5
570055.0,4200873.5
570055.06,4200874.0
570055.1,4200874.0
570055.2,4200874.0
570055.25,4200874.0
570055.3,4200874.0
570055.4,4200874.0
570055.44,4200874.0
570055.5,4200874.0
570055.56,4200874.0
570055.56,4200874.5
570055.6,4200874.5
570055.7,4200874.5
570055.75,4200874.5
570055.8,4200874.5
570055.9,4200874.5
570055.94,4200874.5
570056.0,4200874.5
570056.06,4200874.5
570056.1,4200874.5
570056.2,4200875.0
570056.25,4200875.0
570056.3,4200875.0
570056.4,4200875.0
570056.44,4200875.0
570056.5,4200875.0
570056.56,4200875.0
570056.6,4200875.0
570056.7,4200875.0
570056.75,4200875.5
570056.8,4200875.5
570056.9,4200875.5
570056.94,4200875.5
570057.0,4200875.5
570057.06,4200875.5
570057.1,4200875.5
570057.2,4200875.5
570057.25,4200876.0
570057.3,4200876.0
570057.4,4200876.0
570057.44,4200876.0
570057.5,4200876.0
570057.56,4200876.0
570057.6,4200876.0
570057.7,4200876.0
570057.75,4200876.0
570057.8,4200876.0
570057.9,4200876.5
570057.94,4200876.5
570058.0,4200876.5
570058.06,4200876.5
570058.1,4200876.5
570058.2,4200876.5
570058.25,4200876.5
570058.3,4200876.5
570058.4,4200877.0
570058.44,4200877.0
570058.5,4200877.0
570058.56,4200877.0
570058.6,4200877.0
570058.7,4200877.0
570058.75,4200877.0
570058.8,4200877.0
570058.9,4200877.5
570058.94,4200877.5
570059.0,4200877.5
570059.06,4200877.5
570059.1,4200877.5
570059.2,4200877.5
570059.25,4200877.5
570059.3,4200877.5
570059.4,4200877.5
570059.44,4200877.5
570059.5,4200878.0
570059.56,4200878.0
570059.6,4200878.0
570059.7,4200878.0
570059.75,4200878.0
570059.8,4200878.0
570059.9,4200878.0
570059.94,4200878.0
570060.0,4200878.5
570060.06,4200878.5
570060.1,4200878.5
570060.2,4200878.5
570060.25,4200878.5
570060.3,4200878.5
570060.4,4200878.5
570060.44,4200878.5
570060.5,4200878.5
570060.56,4200879.0
570060.6,4200879.0
570060.7,4200879.0
570060.75,4200879.0
570060.8,4200879.0
570060.9,4200879.0
570060.94,4200879.0
570061.0,4200879.0
570061.06,4200879.0
570061.1,4200879.5
570061.2,4200879.5
570061.25,4200879.5
570061.3,4200879.5
570061.4,4200879.5
570061.44,4200879.5
570061.5,4200879.5
570061.56,4200879.5
570061.6,4200880.0
570061.7,4200880.0
570061.75,4200880.0
570061.8,4200880.0
570061.9,4200880.0
570061.94,4200880.0
570062.0,4200880.0
570062.06,4200880.0
570062.1,4200880.0
570062.2,4200880.5
570062.25,4200880.5
570062.3,4200880.5
570062.4,4200880.5
570062.44,4200880.5
570062.5,4200880.5
570062.56,4200880.5
570062.6,4200880.5
570062.7,4200880.5
570062.75,4200881.0
570062.8,4200881.0
570062.9,4200881.0
570062.94,4200881.0
570063.0,4200881.0
570063.06,4200881.0
570063.1,4200881.0
570063.2,4200881.0
570063.25,4200881.0
570063.3,4200881.5
570063.4,4200881.5
570063.44,4200881.5
570063.5,4200881.5
570063.56,4200881.5
570063.6,4200881.5
570063.7,4200881.5
570063.75,4200881.5
570063.8,4200882.0
570063.9,4200882.0
570063.94,4200882.0
570064.0,4200882.0
570064.06,4200882.0
570064.1,4200882.0
570064.2,4200882.0
570064.25,4200882.0
570064.3,4200882.0
570064.4,4200882.5
570064.44,4200882.5
570064.5,4200882.5
570064.56,4200882.5
570064.6,4200882.5
570064.7,4200882.5
570064.75,4200882.5
570064.8,4200882.5
570064.9,4200882.5
570064.94,4200883.0
570065.0,4200883.0
570065.06,4200883.0
570065.1,4200883.0
570065.2,4200883.0
570065.25,4200883.0
570065.3,4200883.0
570065.4,4200883.0
570065.44,4200883.5
570065.5,4200883.5
570065.56,4200883.5
570065.6,4200883.5
570065.7,4200883.5
570065.75,4200883.5
570065.8,4200883.5
570065.9,4200883.5
570065.94,4200883.5
570066.0,4200883.5
570066.0,4200884.0
570066.06,4200884.0
570066.1,4200884.0
570066.2,4200884.0
570066.25,4200884.0
570066.3,4200884.0
570066.4,4200884.0
570066.44,4200884.0
570066.5,4200884.0
570066.56,4200884.5
570066.6,4200884.5
570066.7,4200884.5
570066.75,4200884.5
570066.8,4200884.5
570066.9,4200884.5
570066.94,4200884.5
570067.0,4200884.5
570067.06,4200884.5
570067.1,4200885.0
570067.2,4200885.0
570067.25,4200885.0
570067.3,4200885.0
570067.4,4200885.0
570067.44,4200885.0
570067.5,4200885.0
570067.56,4200885.0
570067.6,4200885.0
570067.7,4200885.5
570067.75,4200885.5
570067.8,4200885.5
570067.9,4200885.5
570067.94,4200885.5
570068.0,4200885.5
570068.06,4200885.5
570068.1,4200885.5
570068.2,4200886.0
570068.25,4200886.0
570068.3,4200886.0
570068.4,4200886.0
570068.44,4200886.0
570068.5,4200886.0
570068.56,4200886.0
570068.6,4200886.0
570068.7,4200886.0
570068.75,4200886.5
570068.8,4200886.5
570068.9,4200886.5
570068.94,4200886.5
570069.0,4200886.5
570069.06,4200886.5
570069.1,4200886.5
570069.2,4200886.5
570069.25,4200886.5
570069.3,4200887.0
570069.4,4200887.0
570069.44,4200887.0
570069.5,4200887.0
570069.56,4200887.0
570069.6,4200887.0
570069.7,4200887.0
570069.75,4200887.0
570069.8,4200887.0
570069.9,4200887.5
570069.94,4200887.5
570070.0,4200887.5
570070.06,4200887.5
570070.1,4200887.5
570070.2,4200887.5
570070.25,4200887.5
570070.3,4200888.0
570070.4,4200888.0
570070.44,4200888.0
570070.5,4200888.0
570070.56,4200888.0
570070.6,4200888.0
570070.7,4200888.0
570070.75,4200888.0
570070.8,4200888.0
570070.9,4200888.5
570070.94,4200888.5
570071.0,4200888.5
570071.06,4200888.5
570071.1,4200888.5
570071.2,4200888.5
570071.25,4200888.5
570071.3,4200888.5
570071.4,4200888.5
570071.44,4200889.0
570071.5,4200889.0
570071.56,4200889.0
570071.6,4200889.0
570071.7,4200889.0
570071.75,4200889.0
570071.8,4200889.0
570071.9,4200889.0
570071.94,4200889.0
570072.0,4200889.5
570072.06,4200889.5
570072.1,4200889.5
570072.2,4200889.5
570072.25,4200889.5
570072.3,4200889.5
570072.4,4200889.5
570072.44,4200889.5
570072.5,4200890.0
570072.56,4200890.0
570072.6,4200890.0
570072.7,4200890.0
570072.75,4200890.0
570072.8,4200890.0
570072.9,4200890.0
570072.94,4200890.0
570073.0,4200890.0
570073.06,4200890.5
570073.1,4200890.5
570073.2,4200890.5
570073.25,4200890.5
570073.3,4200890.5
570073.4,4200890.5
570073.44,4200890.5
570073.5,4200890.5
570073.56,4200890.5
570073.6,4200891.0
570073.7,4200891.0
570073.75,4200891.0
570073.8,4200891.0
570073.9,4200891.0
570073.94,4200891.0
570074.0,4200891.0
570074.06,4200891.0
570074.1,4200891.5
570074.2,4200891.5
570074.25,4200891.5
570074.3,4200891.5
570074.4,4200891.5
570074.44,4200891.5
570074.5,4200891.5
570074.56,4200891.5
570074.6,4200891.5
570074.7,4200892.0
570074.75,4200892.0
570074.8,4200892.0
570074.9,4200892.0
570074.94,4200892.0
570075.0,4200892.0
570075.06,4200892.0
570075.1,4200892.0
570075.2,4200892.0
570075.25,4200892.5
570075.3,4200892.5
570075.4,4200892.5
570075.44,4200892.5
570075.5,4200892.5
570075.56,4200892.5
570075.6,4200892.5
570075.7,4200892.5
570075.75,4200892.5
570075.8,4200893.0
570075.9,4200893.0
570075.94,4200893.0
570076.0,4200893.0
570076.06,4200893.0
570076.1,4200893.0
570076.2,4200893.0
570076.25,4200893.0
570076.3,4200893.5
570076.4,4200893.5
570076.44,4200893.5
570076.5,4200893.5
570076.56,4200893.5
570076.6,4200893.5
570076.7,4200893.5
570076.75,4200893.5
570076.8,4200893.5
570076.9,4200894.0
570076.94,4200894.0
570077.0,4200894.0
570077.06,4200894.0
570077.1,4200894.0
570077.2,4200894.0
570077.25,4200894.0
570077.3,4200894.0
570077.4,4200894.0
570077.44,4200894.5
570077.5,4200894.5
570077.56,4200894.5
570077.6,4200894.5
570077.7,4200894.5
570077.75,4200894.5
570077.8,4200894.5
570077.9,4200894.5
570077.94,4200894.5
570078.0,4200895.0
570078.06,4200895.0
570078.1,4200895.0
570078.2,4200895.0
570078.25,4200895.0
570078.3,4200895.0
570078.4,4200895.0
570078.44,4200895.0
570078.5,4200895.5
570078.56,4200895.5
570078.6,4200895.5
570078.7,4200895.5
570078.75,4200895.5
570078.8,4200895.5
570078.9,4200895.5
570078.94,4200895.5
570079.0,4200895.5
570079.06,4200896.0
570079.1,4200896.0
570079.2,4200896.0
570079.25,4200896.0
570079.3,4200896.0
570079.4,4200896.0
570079.44,4200896.0
570079.5,4200896.0
570079.56,4200896.0
570079.6,4200896.5
570079.7,4200896.5
570079.75,4200896.5
570079.8,4200896.5
570079.9,4200896.5
570079.94,4200896.5
570080.0,4200896.5
570080.06,4200896.5
570080.1,4200897.0
570080.2,4200897.0
570080.25,4200897.0
570080.3,4200897.0
570080.4,4200897.0
570080.44,4200897.0
570080.5,4200897.0
570080.56,4200897.0
570080.6,4200897.0
570080.7,4200897.5
570080.75,4200897.5
570080.8,4200897.5
570080.9,4200897.5
570080.94,4200897.5
570081.0,4200897.5
570081.06,4200897.5
570081.1,4200897.5
570081.2,4200897.5
570081.25,4200898.0
570081.3,4200898.0
570081.4,4200898.0
570081.44,4200898.0
570081.5,4200898.0
570081.56,4200898.0
570081.6,4200898.0
570081.7,4200898.0
570081.75,4200898.0
570081.8,4200898.5
570081.9,4200898.5
570081.94,4200898.5
570082.0,4200898.5
570082.06,4200898.5
570082.1,4200898.5
570082.2,4200898.5
570082.25,4200898.5
570082.3,4200898.5
570082.4,4200899.0
570082.44,4200899.0
570082.5,4200899.0
570082.56,4200899.0
570082.6,4200899.0
570082.7,4200899.0
570082.75,4200899.0
570082.8,4200899.0
570082.9,4200899.0
570082.94,4200899.5
570083.0,4200899.5
570083.06,4200899.5
570083.1,4200899.5
570083.2,4200899.5
570083.25,4200899.5
570083.3,4200899.5
570083.4,4200899.5
570083.44,4200900.0
570083.5,4200900.0
570083.56,4200900.0
570083.6,4200900.0
570083.7,4200900.0
570083.75,4200900.0
570083.8,4200900.0
570083.9,4200900.0
570083.94,4200900.0
570084.0,4200900.5
570084.06,4200900.5
570084.1,4200900.5
570084.2,4200900.5
570084.25,4200900.5
570084.3,4200900.5
570084.4,4200900.5
570084.44,4200900.5
570084.5,4200900.5
570084.56,4200900.5
570084.6,4200901.0
570084.7,4200901.0
570084.75,4200901.0
570084.8,4200901.0
570084.9,4200901.0
570084.94,4200901.0
570085.0,4200901.0
570085.06,4200901.0
570085.1,4200901.5
570085.2,4200901.5
570085.25,4200901.5
570085.3,4200901.5
570085.4,4200901.5
570085.44,4200901.5
570085.5,4200901.5
570085.56,4200901.5
570085.6,4200901.5
570085.7,4200902.0
570085.75,4200902.0
570085.8,4200902.0
570085.9,4200902.0
570085.94,4200902.0
570086.0,4200902.0
570086.06,4200902.0
570086.1,4200902.0
570086.2,4200902.0
570086.25,4200902.0
570086.3,4200902.5
570086.4,4200902.5
570086.44,4200902.5
570086.5,4200902.5
570086.56,4200902.5
570086.6,4200902.5
570086.7,4200902.5
570086.75,4200902.5
570086.8,4200903.0
570086.9,4200903.0
570086.94,4200903.0
570087.0,4200903.0
570087.06,4200903.0
570087.1,4200903.0
570087.2,4200903.0
570087.25,4200903.0
570087.3,4200903.0
570087.4,4200903.0
570087.44,4200903.5
570087.5,4200903.5
570087.56,4200903.5
570087.6,4200903.5
570087.7,4200903.5
570087.75,4200903.5
570087.8,4200903.5
570087.9,4200903.5
570087.94,4200904.0
570088.0,4200904.0
570088.06,4200904.0
570088.1,4200904.0
570088.2,4200904.0
570088.25,4200904.0
570088.3,4200904.0
570088.4,4200904.0
570088.44,4200904.0
570088.5,4200904.0
570088.56,4200904.5
570088.6,4200904.5
570088.7,4200904.5
570088.75,4200904.5
570088.8,4200904.5
570088.9,4200904.5
570088.94,4200904.5
570089.0,4200904.5
570089.06,4200904.5
570089.1,4200905.0
570089.2,4200905.0
570089.25,4200905.0
570089.3,4200905.0
570089.4,4200905.0
570089.44,4200905.0
570089.5,4200905.0
570089.56,4200905.0
570089.6,4200905.0
570089.7,4200905.5
570089.75,4200905.5
570089.8,4200905.5
570089.9,4200905.5
570089.94,4200905.5
570090.0,4200905.5
570090.06,4200905.5
570090.1,4200905.5
570090.2,4200905.5
570090.25,4200906.0
570090.3,4200906.0
570090.4,4200906.0
570090.44,4200906.0
570090.5,4200906.0
570090.56,4200906.0
570090.6,4200906.0
570090.7,4200906.0
570090.75,4200906.0
570090.75,4200906.5
570090.8,4200906.5
570090.9,4200906.5
570090.94,4200906.5
570091.0,4200906.5
570091.06,4200906.5
570091.1,4200906.5
570091.2,4200906.5
570091.25,4200906.5
570091.3,4200906.5
570091.4,4200907.0
570091.44,4200907.0
570091.5,4200907.0
570091.56,4200907.0
570091.6,4200907.0
570091.7,4200907.0
570091.75,4200907.0
570091.8,4200907.0
570091.9,4200907.0
570091.94,4200907.5
570092.0,4200907.5
570092.06,4200907.5
570092.1,4200907.5
570092.2,4200907.5
570092.25,4200907.5
570092.3,4200907.5
570092.4,4200907.5
570092.44,4200907.5
570092.5,4200908.0
570092.56,4200908.0
570092.6,4200908.0
570092.7,4200908.0
570092.75,4200908.0
570092.8,4200908.0
570092.9,4200908.0
570092.94,4200908.0
570093.0,4200908.0
570093.06,4200908.5
570093.1,4200908.5
570093.2,4200908.5
570093.25,4200908.5
570093.3,4200908.5
570093.4,4200908.5
570093.44,4200908.5
570093.5,4200908.5
570093.56,4200908.5
570093.6,4200908.5
570093.6,4200909.0
570093.7,4200909.0
570093.75,4200909.0
570093.8,4200909.0
570093.9,4200909.0
570093.94,4200909.0
570094.0,4200909.0
570094.06,4200909.0
570094.1,4200909.0
570094.2,4200909.5
570094.25,4200909.5
570094.3,4200909.5
570094.4,4200909.5
570094.44,4200909.5
570094.5,4200909.5
570094.56,4200909.5
570094.6,4200909.5
570094.7,4200909.5
570094.75,4200910.0
570094.8,4200910.0
570094.9,4200910.0
570094.94,4200910.0
570095.0,4200910.0
570095.06,4200910.0
570095.1,4200910.0
570095.2,4200910.0
570095.25,4200910.0
570095.3,4200910.5
570095.4,4200910.5
570095.44,4200910.5
570095.5,4200910.5
570095.56,4200910.5
570095.6,4200910.5
570095.7,4200910.5
570095.75,4200910.5
570095.8,4200910.5
570095.9,4200910.5
570095.94,4200911.0
570096.0,4200911.0
570096.06,4200911.0
570096.1,4200911.0
570096.2,4200911.0
570096.25,4200911.0
570096.3,4200911.0
570096.4,4200911.0
570096.44,4200911.0
570096.5,4200911.5
570096.56,4200911.5
570096.6,4200911.5
570096.7,4200911.5
570096.75,4200911.5
570096.8,4200911.5
570096.9,4200911.5
570096.94,4200911.5
570097.0,4200911.5
570097.06,4200912.0
570097.1,4200912.0
570097.2,4200912.0
570097.25,4200912.0
570097.3,4200912.0
570097.4,4200912.0
570097.44,4200912.0
570097.5,4200912.0
570097.56,4200912.0
570097.6,4200912.5
570097.7,4200912.5
570097.75,4200912.5
570097.8,4200912.5
570097.9,4200912.5
570097.94,4200912.5
570098.0,4200912.5
570098.06,4200912.5
570098.1,4200913.0
570098.2,4200913.0
570098.25,4200913.0
570098.3,4200913.0
570098.4,4200913.0
570098.44,4200913.0
570098.5,4200913.0
570098.56,4200913.0
570098.6,4200913.0
570098.7,4200913.5
570098.75,4200913.5
570098.8,4200913.5
570098.9,4200913.5
570098.94,4200913.5
570099.0,4200913.5
570099.06,4200913.5
570099.1,4200913.5
570099.2,4200913.5
570099.25,4200914.0
570099.3,4200914.0
570099.4,4200914.0
570099.44,4200914.0
570099.5,4200914.0
570099.56,4200914.0
570099.6,4200914.0
570099.7,4200914.0
570099.75,4200914.0
570099.8,4200914.5
570099.9,4200914.5
570099.94,4200914.5
570100.0,4200914.5
570100.06,4200914.5
570100.1,4200914.5
570100.2,4200914.5
570100.25,4200914.5
570100.3,4200914.5
570100.4,4200915.0
570100.44,4200915.0
570100.5,4200915.0
570100.56,4200915.0
570100.6,4200915.0
570100.7,4200915.0
570100.75,4200915.0
570100.8,4200915.0
570100.9,4200915.0
570100.94,4200915.0
570100.94,4200915.5
570101.0,4200915.5
570101.06,4200915.5
570101.1,4200915.5
570101.2,4200915.5
